date,sector,methodology,raw_weighted_sentiment,pit_zscore
2024-12-19,Information_Technology,Lexical_LM,0.014128416373742101,-0.5276098136620961
2024-12-20,Information_Technology,Lexical_LM,0.013657816289094531,-0.8530343028736391
2024-12-21,Information_Technology,Lexical_LM,0.013657816289094531,-0.8508300239968398
2024-12-22,Information_Technology,Lexical_LM,0.013657816289094531,-0.8486427451474766
2024-12-23,Information_Technology,Lexical_LM,0.013657816289094531,-0.8464722489279632
2024-12-24,Information_Technology,Lexical_LM,0.013657816289094531,-0.8443183218130507
2024-12-25,Information_Technology,Lexical_LM,0.013657816289094531,-0.8421807540615788
2024-12-26,Information_Technology,Lexical_LM,0.013657816289094531,-0.8400593396307038
2024-12-27,Information_Technology,Lexical_LM,0.013657816289094531,-0.8379538760924684
2024-12-28,Information_Technology,Lexical_LM,0.013657816289094531,-0.8358641645526631
2024-12-29,Information_Technology,Lexical_LM,0.013657816289094531,-0.8337900095719172
2024-12-30,Information_Technology,Lexical_LM,0.013657816289094531,-0.8317312190889108
2024-12-31,Information_Technology,Lexical_LM,0.013657816289094531,-0.829687604345685
